project_id,site_id,datetime,duration,depth_m,Chla_ugL_mean,Temp_C_mean
vera4cast,fcre,2020-02-09 00:00:00.000000Z,P1D,1.6,8.516666680555556,5.387083333333333
vera4cast,fcre,2020-02-10 00:00:00.000000Z,P1D,1.6,9.12335662937063,5.545307692307692
vera4cast,fcre,2020-02-11 00:00:00.000000Z,P1D,1.6,10.57164287142857,5.867378571428572
vera4cast,fcre,2020-02-12 00:00:00.000000Z,P1D,1.6,10.977279419117648,6.971213235294117
vera4cast,fcre,2020-02-14 00:00:00.000000Z,P1D,1.6,11.568680527777778,6.626340277777778
vera4cast,fcre,2020-02-15 00:00:00.000000Z,P1D,1.6,9.46999998611111,5.916048611111111
vera4cast,fcre,2020-02-16 00:00:00.000000Z,P1D,1.6,9.204583354166669,5.439666666666667
vera4cast,fcre,2020-02-17 00:00:00.000000Z,P1D,1.6,9.52111886013986,5.424265734265735
vera4cast,fcre,2020-02-18 00:00:00.000000Z,P1D,1.6,11.283958277777778,5.666111111111111
vera4cast,fcre,2020-02-19 00:00:00.000000Z,P1D,1.6,11.05284720138889,6.138027777777777
vera4cast,fcre,2020-02-20 00:00:00.000000Z,P1D,1.6,11.092013868055556,6.0515625
vera4cast,fcre,2020-02-21 00:00:00.000000Z,P1D,1.6,10.191944458333332,5.817555555555556
vera4cast,fcre,2020-02-22 00:00:00.000000Z,P1D,1.6,11.205972201388889,5.6788125
vera4cast,fcre,2020-02-23 00:00:00.000000Z,P1D,1.6,12.719236118055557,5.473486111111111
vera4cast,fcre,2020-02-24 00:00:00.000000Z,P1D,1.6,13.214507063380282,5.876478873239437
vera4cast,fcre,2020-02-25 00:00:00.000000Z,P1D,1.6,11.144861145833334,5.679361111111112
vera4cast,fcre,2020-02-26 00:00:00.000000Z,P1D,1.6,13.837832153846154,6.738923076923077
vera4cast,fcre,2020-02-27 00:00:00.000000Z,P1D,1.6,12.346041645833331,6.92525
vera4cast,fcre,2020-02-28 00:00:00.000000Z,P1D,1.6,11.496527805555557,6.199020833333333
vera4cast,fcre,2020-02-29 00:00:00.000000Z,P1D,1.6,11.010489545454544,6.0001188811188815
vera4cast,fcre,2020-03-01 00:00:00.000000Z,P1D,1.6,10.1655555625,5.961125
vera4cast,fcre,2020-03-02 00:00:00.000000Z,P1D,1.6,12.597777743055556,5.908326388888889
vera4cast,fcre,2020-03-03 00:00:00.000000Z,P1D,1.6,14.1784506971831,6.026542253521127
vera4cast,fcre,2020-03-04 00:00:00.000000Z,P1D,1.6,12.229305583333334,6.121375
vera4cast,fcre,2020-03-05 00:00:00.000000Z,P1D,1.6,11.724825160839162,7.091398601398601
vera4cast,fcre,2020-03-06 00:00:00.000000Z,P1D,1.6,12.93260870289855,7.053079710144927
vera4cast,fcre,2020-03-07 00:00:00.000000Z,P1D,1.6,11.691818174825174,6.949636363636364
vera4cast,fcre,2020-03-08 00:00:00.000000Z,P1D,1.6,9.854097215277775,6.734527777777778
vera4cast,fcre,2020-03-09 00:00:00.000000Z,P1D,1.6,9.837291652777775,7.061083333333333
vera4cast,fcre,2020-03-10 00:00:00.000000Z,P1D,1.6,13.58035460283688,7.383447552447552
vera4cast,fcre,2020-03-11 00:00:00.000000Z,P1D,1.6,10.35951388888889,8.467118069444444
vera4cast,fcre,2020-03-12 00:00:00.000000Z,P1D,1.6,9.033888888888889,9.411944534722222
vera4cast,fcre,2020-03-13 00:00:00.000000Z,P1D,1.6,12.823239443661972,10.21654223943662
vera4cast,fcre,2020-03-14 00:00:00.000000Z,P1D,1.6,14.984405594405594,10.935475503496503
vera4cast,fcre,2020-03-15 00:00:00.000000Z,P1D,1.6,12.8336805625,11.1021875
vera4cast,fcre,2020-03-16 00:00:00.000000Z,P1D,1.6,16.896884065217392,10.380525179856114
vera4cast,fcre,2020-03-17 00:00:00.000000Z,P1D,1.6,18.56619718309859,10.218818181818182
vera4cast,fcre,2020-03-18 00:00:00.000000Z,P1D,1.6,15.401418425531917,10.700333333333331
vera4cast,fcre,2020-03-19 00:00:00.000000Z,P1D,1.6,13.672657342657343,10.701347222222225
vera4cast,fcre,2020-03-20 00:00:00.000000Z,P1D,1.6,13.593404269503546,11.0330625
vera4cast,fcre,2020-03-21 00:00:00.000000Z,P1D,1.6,11.828591556338028,12.73874647887324
vera4cast,fcre,2020-03-22 00:00:00.000000Z,P1D,1.6,20.462027979020977,12.5785
vera4cast,fcre,2020-03-23 00:00:00.000000Z,P1D,1.6,17.981056295774646,12.28712676056338
vera4cast,fcre,2020-03-24 00:00:00.000000Z,P1D,1.6,21.937902104895105,11.77683916083916
vera4cast,fcre,2020-03-25 00:00:00.000000Z,P1D,1.6,23.41713286013986,12.123930555555557
vera4cast,fcre,2020-03-26 00:00:00.000000Z,P1D,1.6,24.47147887323944,11.55904861111111
vera4cast,fcre,2020-03-27 00:00:00.000000Z,P1D,1.6,15.71314686013986,12.468265734265737
vera4cast,fcre,2020-03-28 00:00:00.000000Z,P1D,1.6,17.39314686013986,12.774832167832168
vera4cast,fcre,2020-03-29 00:00:00.000000Z,P1D,1.6,14.812847243055556,13.204166666666667
vera4cast,fcre,2020-03-30 00:00:00.000000Z,P1D,1.6,22.5046853006993,13.591770833333332
vera4cast,fcre,2020-03-31 00:00:00.000000Z,P1D,1.6,25.851048951048952,14.553791666666667
vera4cast,fcre,2020-04-01 00:00:00.000000Z,P1D,1.6,22.518531468531467,13.630664335664337
vera4cast,fcre,2020-04-02 00:00:00.000000Z,P1D,1.6,19.76527777777778,13.07617361111111
vera4cast,fcre,2020-04-03 00:00:00.000000Z,P1D,1.6,17.338194444444444,12.622638888888888
vera4cast,fcre,2020-04-04 00:00:00.000000Z,P1D,1.6,17.592587412587413,12.692342657342657
vera4cast,fcre,2020-04-05 00:00:00.000000Z,P1D,1.6,16.08742857142857,12.49015
vera4cast,fcre,2020-04-06 00:00:00.000000Z,P1D,1.6,14.19243054861111,13.767180555555557
vera4cast,fcre,2020-04-07 00:00:00.000000Z,P1D,1.6,16.494097222222223,13.332666666666666
vera4cast,fcre,2020-04-08 00:00:00.000000Z,P1D,1.6,19.19780141843972,14.167436619718307
vera4cast,fcre,2020-04-09 00:00:00.000000Z,P1D,1.6,19.87916083916084,14.786223776223776
vera4cast,fcre,2020-04-10 00:00:00.000000Z,P1D,1.6,15.923333340277775,14.851222222222225
vera4cast,fcre,2020-04-11 00:00:00.000000Z,P1D,1.6,16.236713286713286,13.578
vera4cast,fcre,2020-04-12 00:00:00.000000Z,P1D,1.6,18.285625,13.582138888888888
vera4cast,fcre,2020-04-13 00:00:00.000000Z,P1D,1.6,23.24277777777778,13.553243055555557
vera4cast,fcre,2020-04-14 00:00:00.000000Z,P1D,1.6,18.002027965034966,13.69806993006993
vera4cast,fcre,2020-04-15 00:00:00.000000Z,P1D,1.6,20.616433566433567,13.29674125874126
vera4cast,fcre,2020-04-16 00:00:00.000000Z,P1D,1.6,21.445874125874127,12.794545454545457
vera4cast,fcre,2020-04-17 00:00:00.000000Z,P1D,1.6,18.752291666666668,12.509694444444444
vera4cast,fcre,2020-04-18 00:00:00.000000Z,P1D,1.6,16.76062937062937,13.211307692307692
vera4cast,fcre,2020-04-19 00:00:00.000000Z,P1D,1.6,17.36212765957447,12.957070921985816
vera4cast,fcre,2020-04-20 00:00:00.000000Z,P1D,1.6,17.30388889583333,12.966395833333332
vera4cast,fcre,2020-04-21 00:00:00.000000Z,P1D,1.6,18.34503496503497,13.124664335664336
vera4cast,fcre,2020-04-22 00:00:00.000000Z,P1D,1.6,15.114647894366197,13.191584507042254
vera4cast,fcre,2020-04-23 00:00:00.000000Z,P1D,1.6,17.276503496503498,12.962027972027972
vera4cast,fcre,2020-04-24 00:00:00.000000Z,P1D,1.6,21.41079710144928,13.154239130434783
vera4cast,fcre,2020-04-25 00:00:00.000000Z,P1D,1.6,14.269861104166669,13.767743055555556
vera4cast,fcre,2020-04-26 00:00:00.000000Z,P1D,1.6,13.64475525874126,13.624846153846152
vera4cast,fcre,2020-04-27 00:00:00.000000Z,P1D,1.6,8.81612678169014,14.218676056338028
vera4cast,fcre,2020-04-28 00:00:00.000000Z,P1D,1.6,8.381188804195805,13.975398601398602
vera4cast,fcre,2020-04-29 00:00:00.000000Z,P1D,1.6,6.690138881944445,13.982215277777778
vera4cast,fcre,2020-04-30 00:00:00.000000Z,P1D,1.6,5.594236111111111,14.250104166666668
vera4cast,fcre,2020-05-01 00:00:00.000000Z,P1D,1.6,5.261830978873239,14.412669014084509
vera4cast,fcre,2020-05-02 00:00:00.000000Z,P1D,1.6,4.946458333333333,13.914118055555557
vera4cast,fcre,2020-05-03 00:00:00.000000Z,P1D,1.6,5.694375006944444,14.108659722222225
vera4cast,fcre,2020-05-04 00:00:00.000000Z,P1D,1.6,4.217083333333333,15.93245138888889
vera4cast,fcre,2020-05-05 00:00:00.000000Z,P1D,1.6,5.1996527708333335,15.723319444444444
vera4cast,fcre,2020-05-06 00:00:00.000000Z,P1D,1.6,6.796388881944445,15.448708333333334
vera4cast,fcre,2020-05-07 00:00:00.000000Z,P1D,1.6,4.002957746478873,14.824971830985916
vera4cast,fcre,2020-05-08 00:00:00.000000Z,P1D,1.6,4.885486111111111,14.515979166666666
vera4cast,fcre,2020-05-09 00:00:00.000000Z,P1D,1.6,6.688601398601398,13.966034965034964
vera4cast,fcre,2020-05-10 00:00:00.000000Z,P1D,1.6,4.604084507042254,13.4856993006993
vera4cast,fcre,2020-05-11 00:00:00.000000Z,P1D,1.6,3.634360902255639,13.977186567164178
vera4cast,fcre,2020-05-12 00:00:00.000000Z,P1D,1.6,3.4684615384615385,13.916216783216782
vera4cast,fcre,2020-05-13 00:00:00.000000Z,P1D,1.6,4.259577471830986,13.952654929577465
vera4cast,fcre,2020-05-14 00:00:00.000000Z,P1D,1.6,3.8311347517730496,14.193241134751773
vera4cast,fcre,2020-05-15 00:00:00.000000Z,P1D,1.6,3.1614285714285715,14.62124603174603
vera4cast,fcre,2020-05-16 00:00:00.000000Z,P1D,1.6,3.4945833333333334,15.982472222222222
vera4cast,fcre,2020-05-17 00:00:00.000000Z,P1D,1.6,3.9852083333333335,16.236965277777777
vera4cast,fcre,2020-05-18 00:00:00.000000Z,P1D,1.6,5.532014388489209,16.6721654676259
vera4cast,fcre,2020-05-19 00:00:00.000000Z,P1D,1.6,7.714791666666667,17.194368055555554
vera4cast,fcre,2020-05-20 00:00:00.000000Z,P1D,1.6,7.695555534722223,15.619006944444443
vera4cast,fcre,2020-05-21 00:00:00.000000Z,P1D,1.6,8.08829790070922,14.016964539007091
vera4cast,fcre,2020-05-22 00:00:00.000000Z,P1D,1.6,6.474374986111111,13.242791666666667
vera4cast,fcre,2020-05-23 00:00:00.000000Z,P1D,1.6,5.598888895833333,13.29882638888889
vera4cast,fcre,2020-05-24 00:00:00.000000Z,P1D,1.6,7.0504195734265735,13.709622377622376
vera4cast,fcre,2020-05-25 00:00:00.000000Z,P1D,1.6,7.797518233576643,13.85895620437956
vera4cast,fcre,2020-05-26 00:00:00.000000Z,P1D,1.6,7.782727286713286,14.186566433566432
vera4cast,fcre,2020-05-27 00:00:00.000000Z,P1D,1.6,9.36342658041958,14.316797202797202
vera4cast,fcre,2020-05-28 00:00:00.000000Z,P1D,1.6,9.53090906993007,15.149958041958042
vera4cast,fcre,2020-05-29 00:00:00.000000Z,P1D,1.6,8.799720272727273,15.288636363636364
vera4cast,fcre,2020-05-30 00:00:00.000000Z,P1D,1.6,7.964895111888111,15.673286713286712
vera4cast,fcre,2020-05-31 00:00:00.000000Z,P1D,1.6,6.716250006944445,16.295354166666666
vera4cast,fcre,2020-06-01 00:00:00.000000Z,P1D,1.6,5.574125881118881,17.42620979020979
vera4cast,fcre,2020-06-02 00:00:00.000000Z,P1D,1.6,6.452361104166667,17.49159722222222
vera4cast,fcre,2020-06-03 00:00:00.000000Z,P1D,1.6,5.909930555555556,17.820118055555557
vera4cast,fcre,2020-06-04 00:00:00.000000Z,P1D,1.6,5.561468538461538,18.35804195804196
vera4cast,fcre,2020-06-05 00:00:00.000000Z,P1D,1.6,6.047253528169014,18.802
vera4cast,fcre,2020-06-06 00:00:00.000000Z,P1D,1.6,6.58625,19.06620138888889
vera4cast,fcre,2020-06-07 00:00:00.000000Z,P1D,1.6,5.8034507042253525,19.638204225352112
vera4cast,fcre,2020-06-08 00:00:00.000000Z,P1D,1.6,5.876231884057971,20.238992753623187
vera4cast,fcre,2020-06-09 00:00:00.000000Z,P1D,1.6,6.267622384615384,20.45988111888112
vera4cast,fcre,2020-06-10 00:00:00.000000Z,P1D,1.6,6.694755258741258,20.944048951048952
vera4cast,fcre,2020-06-11 00:00:00.000000Z,P1D,1.6,10.19188811888112,21.518608391608392
vera4cast,fcre,2020-06-12 00:00:00.000000Z,P1D,1.6,6.621971809859155,23.25783802816901
vera4cast,fcre,2020-06-13 00:00:00.000000Z,P1D,1.6,5.918888888888889,23.02975
vera4cast,fcre,2020-06-14 00:00:00.000000Z,P1D,1.6,6.117569444444444,22.538881944444444
vera4cast,fcre,2020-06-15 00:00:00.000000Z,P1D,1.6,6.418055555555555,21.846652777777777
vera4cast,fcre,2020-06-16 00:00:00.000000Z,P1D,1.6,7.257361111111111,20.43501388888889
vera4cast,fcre,2020-06-17 00:00:00.000000Z,P1D,1.6,6.178819451388889,19.050763888888888
vera4cast,fcre,2020-06-18 00:00:00.000000Z,P1D,1.6,11.500763875,16.524180555555557
vera4cast,fcre,2020-06-19 00:00:00.000000Z,P1D,1.6,12.289583340277778,16.73959027777778
vera4cast,fcre,2020-06-20 00:00:00.000000Z,P1D,1.6,9.394444430555556,16.974013888888887
vera4cast,fcre,2020-06-21 00:00:00.000000Z,P1D,1.6,7.425664342657343,17.446076923076923
vera4cast,fcre,2020-06-22 00:00:00.000000Z,P1D,1.6,6.202183105633803,17.770028169014086
vera4cast,fcre,2020-06-23 00:00:00.000000Z,P1D,1.6,5.703380274647888,18.23497183098592
vera4cast,fcre,2020-06-24 00:00:00.000000Z,P1D,1.6,5.861118895104895,18.5872027972028
vera4cast,fcre,2020-06-25 00:00:00.000000Z,P1D,1.6,4.721041666666666,19.13883333333333
vera4cast,fcre,2020-06-26 00:00:00.000000Z,P1D,1.6,4.781111111111112,19.7003125
vera4cast,fcre,2020-06-27 00:00:00.000000Z,P1D,1.6,4.292535211267606,20.08464084507042
vera4cast,fcre,2020-06-28 00:00:00.000000Z,P1D,1.6,5.1784027777777775,20.42595138888889
vera4cast,fcre,2020-06-29 00:00:00.000000Z,P1D,1.6,4.753309352517985,21.66915107913669
vera4cast,fcre,2020-06-30 00:00:00.000000Z,P1D,1.6,4.991468531468532,21.358916083916085
vera4cast,fcre,2020-07-01 00:00:00.000000Z,P1D,1.6,4.4369444375,21.56514583333333
vera4cast,fcre,2020-07-02 00:00:00.000000Z,P1D,1.6,4.215874125874126,22.196027972027974
vera4cast,fcre,2020-07-03 00:00:00.000000Z,P1D,1.6,4.618680555555556,22.698125
vera4cast,fcre,2020-07-04 00:00:00.000000Z,P1D,1.6,4.419300699300699,23.15265034965035
vera4cast,fcre,2020-07-05 00:00:00.000000Z,P1D,1.6,4.860138881944445,23.531590277777777
vera4cast,fcre,2020-07-06 00:00:00.000000Z,P1D,1.6,4.849280575539568,23.93523021582734
vera4cast,fcre,2020-07-07 00:00:00.000000Z,P1D,1.6,4.955277777777778,24.495402777777777
vera4cast,fcre,2020-07-08 00:00:00.000000Z,P1D,1.6,5.086458333333334,24.89058333333333
vera4cast,fcre,2020-07-09 00:00:00.000000Z,P1D,1.6,5.836944444444445,25.085909722222222
vera4cast,fcre,2020-07-10 00:00:00.000000Z,P1D,1.6,6.24237762937063,25.335153846153847
vera4cast,fcre,2020-07-11 00:00:00.000000Z,P1D,1.6,5.442291666666667,25.656423611111112
vera4cast,fcre,2020-07-12 00:00:00.000000Z,P1D,1.6,4.785,25.85645774647888
vera4cast,fcre,2020-07-13 00:00:00.000000Z,P1D,1.6,4.082661870503597,25.7595035971223
vera4cast,fcre,2020-07-14 00:00:00.000000Z,P1D,1.6,4.269160839160839,25.623356643356644
vera4cast,fcre,2020-07-15 00:00:00.000000Z,P1D,1.6,4.808098591549296,25.518359154929577
vera4cast,fcre,2020-07-16 00:00:00.000000Z,P1D,1.6,5.885625006944444,25.61370833333333
vera4cast,fcre,2020-07-17 00:00:00.000000Z,P1D,1.6,5.741748251748252,26.08192307692308
vera4cast,fcre,2020-07-18 00:00:00.000000Z,P1D,1.6,4.702430555555556,26.562729166666667
vera4cast,fcre,2020-07-19 00:00:00.000000Z,P1D,1.6,4.758125,26.519270833333334
vera4cast,fcre,2020-07-20 00:00:00.000000Z,P1D,1.6,5.805285721428572,26.728042857142857
vera4cast,fcre,2020-07-21 00:00:00.000000Z,P1D,1.6,7.117902076923077,26.909552447552446
vera4cast,fcre,2020-07-22 00:00:00.000000Z,P1D,1.6,5.107785714285714,26.95873571428572
vera4cast,fcre,2020-07-23 00:00:00.000000Z,P1D,1.6,4.782237776223776,26.790524475524474
vera4cast,fcre,2020-07-24 00:00:00.000000Z,P1D,1.6,4.3341666666666665,26.391541666666665
vera4cast,fcre,2020-07-25 00:00:00.000000Z,P1D,1.6,4.100763888888889,26.228354166666666
vera4cast,fcre,2020-07-26 00:00:00.000000Z,P1D,1.6,4.929305548611112,26.257166666666667
vera4cast,fcre,2020-07-27 00:00:00.000000Z,P1D,1.6,4.706028368794327,25.998297872340427
vera4cast,fcre,2020-07-28 00:00:00.000000Z,P1D,1.6,4.478732394366197,26.03173943661972
vera4cast,fcre,2020-07-29 00:00:00.000000Z,P1D,1.6,4.496388888888889,26.06779166666667
vera4cast,fcre,2020-07-30 00:00:00.000000Z,P1D,1.6,4.275763888888889,26.13292361111111
vera4cast,fcre,2020-07-31 00:00:00.000000Z,P1D,1.6,5.209999993006993,25.809594405594407
vera4cast,fcre,2020-08-01 00:00:00.000000Z,P1D,1.6,3.3184722222222223,25.647402777777778
vera4cast,fcre,2020-08-02 00:00:00.000000Z,P1D,1.6,3.5479166666666666,25.586229166666666
vera4cast,fcre,2020-08-03 00:00:00.000000Z,P1D,1.6,4.604306569343065,25.502116788321167
vera4cast,fcre,2020-08-04 00:00:00.000000Z,P1D,1.6,4.539014084507042,25.25298591549296
vera4cast,fcre,2020-08-05 00:00:00.000000Z,P1D,1.6,4.141875006944445,25.034625
vera4cast,fcre,2020-08-06 00:00:00.000000Z,P1D,1.6,4.621458347222222,24.795875
vera4cast,fcre,2020-08-07 00:00:00.000000Z,P1D,1.6,5.944960008,24.708232
vera4cast,fcre,2020-08-08 00:00:00.000000Z,P1D,1.6,6.547801404255319,24.738113475177304
vera4cast,fcre,2020-08-09 00:00:00.000000Z,P1D,1.6,7.144861111111111,24.743201388888888
vera4cast,fcre,2020-08-10 00:00:00.000000Z,P1D,1.6,6.251347539007092,25.07570212765957
vera4cast,fcre,2020-08-11 00:00:00.000000Z,P1D,1.6,6.722587412587413,25.155062937062937
vera4cast,fcre,2020-08-12 00:00:00.000000Z,P1D,1.6,7.343958333333333,25.276604166666665
vera4cast,fcre,2020-08-13 00:00:00.000000Z,P1D,1.6,8.431666680555555,25.39783333333333
vera4cast,fcre,2020-08-14 00:00:00.000000Z,P1D,1.6,7.170138895833333,25.325354166666667
vera4cast,fcre,2020-08-15 00:00:00.000000Z,P1D,1.6,7.113450704225352,25.41629577464789
vera4cast,fcre,2020-08-16 00:00:00.000000Z,P1D,1.6,6.361678328671329,24.102223776223777
vera4cast,fcre,2020-08-17 00:00:00.000000Z,P1D,1.6,5.663650793650794,23.389761904761905
vera4cast,fcre,2020-08-18 00:00:00.000000Z,P1D,1.6,6.371180548611111,23.28129861111111
vera4cast,fcre,2020-08-19 00:00:00.000000Z,P1D,1.6,6.034825174825174,23.482293706293703
vera4cast,fcre,2020-08-20 00:00:00.000000Z,P1D,1.6,6.330279713286713,23.60218881118881
vera4cast,fcre,2020-08-21 00:00:00.000000Z,P1D,1.6,7.188865219858156,23.64870212765957
vera4cast,fcre,2020-08-22 00:00:00.000000Z,P1D,1.6,8.289513930555556,23.76759027777777
vera4cast,fcre,2020-08-23 00:00:00.000000Z,P1D,1.6,6.565416666666667,23.855479166666665
vera4cast,fcre,2020-08-24 00:00:00.000000Z,P1D,1.6,7.337681144927536,24.05933333333333
vera4cast,fcre,2020-08-25 00:00:00.000000Z,P1D,1.6,8.022447538461538,24.240496503496505
vera4cast,fcre,2020-08-26 00:00:00.000000Z,P1D,1.6,8.61993054861111,24.90324305555556
vera4cast,fcre,2020-08-27 00:00:00.000000Z,P1D,1.6,9.43028167605634,24.735394366197184
vera4cast,fcre,2020-08-28 00:00:00.000000Z,P1D,1.6,9.71482516083916,24.965293706293707
vera4cast,fcre,2020-08-29 00:00:00.000000Z,P1D,1.6,9.738333340277778,25.02620138888889
vera4cast,fcre,2020-08-30 00:00:00.000000Z,P1D,1.6,8.510902791666666,25.44747222222222
vera4cast,fcre,2020-08-31 00:00:00.000000Z,P1D,1.6,8.864755244755244,25.2
vera4cast,fcre,2020-09-01 00:00:00.000000Z,P1D,1.6,7.987112669014085,24.00558450704225
vera4cast,fcre,2020-09-02 00:00:00.000000Z,P1D,1.6,8.800367632352941,23.778014705882352
vera4cast,fcre,2020-09-03 00:00:00.000000Z,P1D,1.6,10.23174825874126,23.837230769230768
vera4cast,fcre,2020-09-04 00:00:00.000000Z,P1D,1.6,12.573124993055556,23.94823611111111
vera4cast,fcre,2020-09-05 00:00:00.000000Z,P1D,1.6,12.411597215277778,24.15170138888889
vera4cast,fcre,2020-09-06 00:00:00.000000Z,P1D,1.6,12.9723076993007,23.934174825174825
vera4cast,fcre,2020-09-07 00:00:00.000000Z,P1D,1.6,13.836549295774647,23.515098591549297
vera4cast,fcre,2020-09-08 00:00:00.000000Z,P1D,1.6,12.984055958041958,23.394388888888887
vera4cast,fcre,2020-09-09 00:00:00.000000Z,P1D,1.6,11.34388888888889,23.317354166666668
vera4cast,fcre,2020-09-10 00:00:00.000000Z,P1D,1.6,10.507291680555555,23.176590277777777
vera4cast,fcre,2020-09-11 00:00:00.000000Z,P1D,1.6,9.310428564285717,23.396607142857142
vera4cast,fcre,2020-09-12 00:00:00.000000Z,P1D,1.6,8.762013875,23.399840277777777
vera4cast,fcre,2020-09-13 00:00:00.000000Z,P1D,1.6,10.515785721428571,23.186564285714287
vera4cast,fcre,2020-09-14 00:00:00.000000Z,P1D,1.6,11.15615386013986,23.436664335664336
vera4cast,fcre,2020-09-15 00:00:00.000000Z,P1D,1.6,9.861157016528926,23.19994214876033
vera4cast,fcre,2020-09-16 00:00:00.000000Z,P1D,1.6,13.333146846153848,22.20428671328672
vera4cast,fcre,2020-09-17 00:00:00.000000Z,P1D,1.6,12.457986111111111,21.396638888888887
vera4cast,fcre,2020-09-18 00:00:00.000000Z,P1D,1.6,10.972377622377625,21.064741258741257
vera4cast,fcre,2020-09-19 00:00:00.000000Z,P1D,1.6,9.360422556338028,20.68143661971831
vera4cast,fcre,2020-09-20 00:00:00.000000Z,P1D,1.6,8.331205673758864,19.552468085106383
vera4cast,fcre,2020-09-21 00:00:00.000000Z,P1D,1.6,8.079444444444444,18.90971527777777
vera4cast,fcre,2020-09-22 00:00:00.000000Z,P1D,1.6,9.611188804195804,18.512631944444443
vera4cast,fcre,2020-09-23 00:00:00.000000Z,P1D,1.6,8.808819451388889,18.28128472222222
vera4cast,fcre,2020-09-24 00:00:00.000000Z,P1D,1.6,8.955416659722223,18.057777777777776
vera4cast,fcre,2020-09-25 00:00:00.000000Z,P1D,1.6,9.374305555555557,17.992506944444443
vera4cast,fcre,2020-09-26 00:00:00.000000Z,P1D,1.6,6.804405594405594,17.921041958041958
vera4cast,fcre,2020-09-27 00:00:00.000000Z,P1D,1.6,6.3077464929577465,17.80886713286713
vera4cast,fcre,2020-09-28 00:00:00.000000Z,P1D,1.6,7.318263923611111,17.91326388888889
vera4cast,fcre,2020-09-29 00:00:00.000000Z,P1D,1.6,8.866126767605634,18.363701388888888
vera4cast,fcre,2020-09-30 00:00:00.000000Z,P1D,1.6,5.331357135714286,17.767164285714287
vera4cast,fcre,2020-10-01 00:00:00.000000Z,P1D,1.6,5.667777777777777,17.790701388888888
vera4cast,fcre,2020-10-02 00:00:00.000000Z,P1D,1.6,5.606944444444444,17.833902777777777
vera4cast,fcre,2020-10-03 00:00:00.000000Z,P1D,1.6,5.171319444444444,17.24451388888889
vera4cast,fcre,2020-10-04 00:00:00.000000Z,P1D,1.6,5.053636363636364,16.96500699300699
vera4cast,fcre,2020-10-05 00:00:00.000000Z,P1D,1.6,5.284583333333333,17.07682638888889
vera4cast,fcre,2020-10-06 00:00:00.000000Z,P1D,1.6,5.092638888888889,16.580201388888888
vera4cast,fcre,2020-10-07 00:00:00.000000Z,P1D,1.6,5.287062937062937,16.596
vera4cast,fcre,2020-10-08 00:00:00.000000Z,P1D,1.6,6.232708333333333,17.17553472222222
vera4cast,fcre,2020-10-09 00:00:00.000000Z,P1D,1.6,6.115639112781955,17.04027819548872
vera4cast,fcre,2020-10-10 00:00:00.000000Z,P1D,1.6,7.010833340277777,17.01282638888889
vera4cast,fcre,2020-10-11 00:00:00.000000Z,P1D,1.6,8.635693459854014,16.953518248175182
vera4cast,fcre,2020-10-12 00:00:00.000000Z,P1D,1.6,9.827847208333331,17.184729166666667
vera4cast,fcre,2020-10-13 00:00:00.000000Z,P1D,1.6,9.13645834027778,17.194895833333334
vera4cast,fcre,2020-10-14 00:00:00.000000Z,P1D,1.6,6.831726618705036,17.06555395683453
vera4cast,fcre,2020-10-15 00:00:00.000000Z,P1D,1.6,4.290419587412587,16.37532167832168
vera4cast,fcre,2020-10-16 00:00:00.000000Z,P1D,1.6,6.705694444444444,16.76370138888889
vera4cast,fcre,2020-10-17 00:00:00.000000Z,P1D,1.6,6.330902777777777,15.834965277777778
vera4cast,fcre,2020-10-18 00:00:00.000000Z,P1D,1.6,5.205704225352113,15.170028169014085
vera4cast,fcre,2020-10-19 00:00:00.000000Z,P1D,1.6,6.350869565217391,15.047121739130434
vera4cast,fcre,2020-10-20 00:00:00.000000Z,P1D,1.6,7.262480016,15.112216
vera4cast,fcre,2020-10-21 00:00:00.000000Z,P1D,1.6,7.724444451388889,14.921381944444445
vera4cast,fcre,2020-10-22 00:00:00.000000Z,P1D,1.6,10.548652475177304,15.044262411347518
vera4cast,fcre,2020-10-23 00:00:00.000000Z,P1D,1.6,16.424791666666668,15.178284722222225
vera4cast,fcre,2020-10-24 00:00:00.000000Z,P1D,1.6,23.23888111888112,15.3533006993007
vera4cast,fcre,2020-10-25 00:00:00.000000Z,P1D,1.6,25.312464788732395,15.370725352112675
vera4cast,fcre,2020-10-26 00:00:00.000000Z,P1D,1.6,25.19972027272728,15.776097902097902
vera4cast,fcre,2020-10-27 00:00:00.000000Z,P1D,1.6,19.33408450704225,16.282098591549296
vera4cast,fcre,2020-10-28 00:00:00.000000Z,P1D,1.6,20.276875006944444,16.192729166666666
vera4cast,fcre,2020-10-29 00:00:00.000000Z,P1D,1.6,24.546853146853145,16.074454545454547
vera4cast,fcre,2020-10-30 00:00:00.000000Z,P1D,1.6,15.930281683098592,16.499535211267606
vera4cast,fcre,2020-10-31 00:00:00.000000Z,P1D,1.6,11.414475517482517,15.092223776223776
vera4cast,fcre,2020-11-01 00:00:00.000000Z,P1D,1.6,10.505384636363637,14.27572027972028
vera4cast,fcre,2020-11-02 00:00:00.000000Z,P1D,1.6,7.864225359154929,13.43261971830986
vera4cast,fcre,2020-11-03 00:00:00.000000Z,P1D,1.6,8.77979016083916,12.581153846153846
vera4cast,fcre,2020-11-04 00:00:00.000000Z,P1D,1.6,9.5012586993007,12.118657342657343
