project_id,site_id,datetime,duration,depth_m,Chla_ugl_mean
vera4cast,bvre,2022-05-26 00:00:00.000000Z,P1D,1.5,10.629160818181818
vera4cast,bvre,2022-05-27 00:00:00.000000Z,P1D,1.5,10.320416652777778
vera4cast,bvre,2022-05-28 00:00:00.000000Z,P1D,1.5,9.737222222222222
vera4cast,bvre,2022-05-29 00:00:00.000000Z,P1D,1.5,12.022027972027972
vera4cast,bvre,2022-05-30 00:00:00.000000Z,P1D,1.5,12.319236104166666
vera4cast,bvre,2022-05-31 00:00:00.000000Z,P1D,1.5,9.92131945138889
vera4cast,bvre,2022-06-01 00:00:00.000000Z,P1D,1.5,8.988125
vera4cast,bvre,2022-06-02 00:00:00.000000Z,P1D,1.5,8.124825195804195
vera4cast,bvre,2022-06-03 00:00:00.000000Z,P1D,1.5,6.936013972027972
vera4cast,bvre,2022-06-04 00:00:00.000000Z,P1D,1.5,7.794097194444444
vera4cast,bvre,2022-06-05 00:00:00.000000Z,P1D,1.5,8.633846167832168
vera4cast,bvre,2022-06-06 00:00:00.000000Z,P1D,1.5,8.417746464788733
vera4cast,bvre,2022-06-07 00:00:00.000000Z,P1D,1.5,9.572569430555555
vera4cast,bvre,2022-06-08 00:00:00.000000Z,P1D,1.5,7.886875
vera4cast,bvre,2022-06-09 00:00:00.000000Z,P1D,1.5,6.442112690140845
vera4cast,bvre,2022-06-10 00:00:00.000000Z,P1D,1.5,6.634236111111111
vera4cast,bvre,2022-06-11 00:00:00.000000Z,P1D,1.5,6.56464788028169
vera4cast,bvre,2022-06-12 00:00:00.000000Z,P1D,1.5,6.388402777777777
vera4cast,bvre,2022-06-13 00:00:00.000000Z,P1D,1.5,5.748888888888889
vera4cast,bvre,2022-06-14 00:00:00.000000Z,P1D,1.5,4.353055548611111
vera4cast,bvre,2022-06-15 00:00:00.000000Z,P1D,1.5,5.137902104895105
vera4cast,bvre,2022-06-16 00:00:00.000000Z,P1D,1.5,4.038368794326241
vera4cast,bvre,2022-06-17 00:00:00.000000Z,P1D,1.5,3.709510489510489
vera4cast,bvre,2022-06-18 00:00:00.000000Z,P1D,1.5,3.9815277777777776
vera4cast,bvre,2022-06-19 00:00:00.000000Z,P1D,1.5,3.7830769230769232
vera4cast,bvre,2022-06-20 00:00:00.000000Z,P1D,1.5,3.8684057971014494
vera4cast,bvre,2022-06-21 00:00:00.000000Z,P1D,1.5,3.452027965034965
vera4cast,bvre,2022-06-22 00:00:00.000000Z,P1D,1.5,3.225384615384616
vera4cast,bvre,2022-06-23 00:00:00.000000Z,P1D,1.5,3.3885314685314687
vera4cast,bvre,2022-06-24 00:00:00.000000Z,P1D,1.5,3.450416666666667
vera4cast,bvre,2022-06-25 00:00:00.000000Z,P1D,1.5,3.238811188811189
vera4cast,bvre,2022-06-26 00:00:00.000000Z,P1D,1.5,3.274895104895105
vera4cast,bvre,2022-06-27 00:00:00.000000Z,P1D,1.5,3.7830769230769232
vera4cast,bvre,2022-06-28 00:00:00.000000Z,P1D,1.5,4.380699300699301
vera4cast,bvre,2022-06-29 00:00:00.000000Z,P1D,1.5,3.26972027972028
vera4cast,bvre,2022-06-30 00:00:00.000000Z,P1D,1.5,3.1253146853146854
vera4cast,bvre,2022-07-01 00:00:00.000000Z,P1D,1.5,2.797887323943662
vera4cast,bvre,2022-07-02 00:00:00.000000Z,P1D,1.5,2.924930555555556
vera4cast,bvre,2022-07-03 00:00:00.000000Z,P1D,1.5,3.022638888888889
vera4cast,bvre,2022-07-04 00:00:00.000000Z,P1D,1.5,2.5459722222222223
vera4cast,bvre,2022-07-05 00:00:00.000000Z,P1D,1.5,3.165625
vera4cast,bvre,2022-07-06 00:00:00.000000Z,P1D,1.5,4.423333340277778
vera4cast,bvre,2022-07-07 00:00:00.000000Z,P1D,1.5,4.103263895833333
vera4cast,bvre,2022-07-08 00:00:00.000000Z,P1D,1.5,4.455492950704225
vera4cast,bvre,2022-07-09 00:00:00.000000Z,P1D,1.5,5.562464795774648
vera4cast,bvre,2022-07-10 00:00:00.000000Z,P1D,1.5,4.794236104166667
vera4cast,bvre,2022-07-11 00:00:00.000000Z,P1D,1.5,3.97774647887324
vera4cast,bvre,2022-07-12 00:00:00.000000Z,P1D,1.5,3.945070422535211
vera4cast,bvre,2022-07-13 00:00:00.000000Z,P1D,1.5,3.54972027972028
vera4cast,bvre,2022-07-14 00:00:00.000000Z,P1D,1.5,3.491205673758865
vera4cast,bvre,2022-07-15 00:00:00.000000Z,P1D,1.5,3.705217391304348
vera4cast,bvre,2022-07-16 00:00:00.000000Z,P1D,1.5,3.680211267605634
vera4cast,bvre,2022-07-17 00:00:00.000000Z,P1D,1.5,3.5612056737588653
vera4cast,bvre,2022-07-18 00:00:00.000000Z,P1D,1.5,4.062430555555555
vera4cast,bvre,2022-07-19 00:00:00.000000Z,P1D,1.5,3.894375
vera4cast,bvre,2022-07-20 00:00:00.000000Z,P1D,1.5,6.403055555555556
vera4cast,bvre,2022-07-21 00:00:00.000000Z,P1D,1.5,7.51769227972028
vera4cast,bvre,2022-07-22 00:00:00.000000Z,P1D,1.5,7.817013888888889
vera4cast,bvre,2022-07-23 00:00:00.000000Z,P1D,1.5,8.36222225
vera4cast,bvre,2022-07-24 00:00:00.000000Z,P1D,1.5,8.664084507042254
vera4cast,bvre,2022-07-25 00:00:00.000000Z,P1D,1.5,8.464335643356643
vera4cast,bvre,2022-07-26 00:00:00.000000Z,P1D,1.5,8.055208375
vera4cast,bvre,2022-07-27 00:00:00.000000Z,P1D,1.5,9.78409723611111
vera4cast,bvre,2022-07-28 00:00:00.000000Z,P1D,1.5,11.403916083916084
vera4cast,bvre,2022-07-29 00:00:00.000000Z,P1D,1.5,11.793680576388889
vera4cast,bvre,2022-07-30 00:00:00.000000Z,P1D,1.5,11.71853148951049
vera4cast,bvre,2022-07-31 00:00:00.000000Z,P1D,1.5,13.762535204225353
vera4cast,bvre,2022-08-01 00:00:00.000000Z,P1D,1.5,13.663055555555555
vera4cast,bvre,2022-08-02 00:00:00.000000Z,P1D,1.5,14.3625
vera4cast,bvre,2022-08-03 00:00:00.000000Z,P1D,1.5,14.603426573426573
vera4cast,bvre,2022-08-04 00:00:00.000000Z,P1D,1.5,13.669097208333334
vera4cast,bvre,2022-08-05 00:00:00.000000Z,P1D,1.5,11.131805534722222
vera4cast,bvre,2022-08-06 00:00:00.000000Z,P1D,1.5,13.217535211267606
vera4cast,bvre,2022-08-07 00:00:00.000000Z,P1D,1.5,13.578169014084509
vera4cast,bvre,2022-08-08 00:00:00.000000Z,P1D,1.5,13.968111895104895
vera4cast,bvre,2022-08-09 00:00:00.000000Z,P1D,1.5,13.65916083916084
vera4cast,bvre,2022-08-10 00:00:00.000000Z,P1D,1.5,11.726923090909091
vera4cast,bvre,2022-08-11 00:00:00.000000Z,P1D,1.5,11.76202797902098
vera4cast,bvre,2022-08-12 00:00:00.000000Z,P1D,1.5,15.724685314685315
vera4cast,bvre,2022-08-13 00:00:00.000000Z,P1D,1.5,16.85951048951049
vera4cast,bvre,2022-08-14 00:00:00.000000Z,P1D,1.5,15.821888111888113
vera4cast,bvre,2022-08-15 00:00:00.000000Z,P1D,1.5,18.2762676056338
vera4cast,bvre,2022-08-16 00:00:00.000000Z,P1D,1.5,19.22493055555556
vera4cast,bvre,2022-08-17 00:00:00.000000Z,P1D,1.5,14.359027777777778
vera4cast,bvre,2022-08-18 00:00:00.000000Z,P1D,1.5,10.97352111971831
vera4cast,bvre,2022-08-19 00:00:00.000000Z,P1D,1.5,7.082777770833333
vera4cast,bvre,2022-08-20 00:00:00.000000Z,P1D,1.5,5.683098591549296
vera4cast,bvre,2022-08-21 00:00:00.000000Z,P1D,1.5,5.955
vera4cast,bvre,2022-08-22 00:00:00.000000Z,P1D,1.5,5.64307693006993
vera4cast,bvre,2022-08-23 00:00:00.000000Z,P1D,1.5,6.323356643356643
vera4cast,bvre,2022-08-24 00:00:00.000000Z,P1D,1.5,5.098741272727273
vera4cast,bvre,2022-08-25 00:00:00.000000Z,P1D,1.5,3.405314685314685
vera4cast,bvre,2022-08-26 00:00:00.000000Z,P1D,1.5,3.0034027777777776
vera4cast,bvre,2022-08-27 00:00:00.000000Z,P1D,1.5,2.494825174825175
vera4cast,bvre,2022-08-28 00:00:00.000000Z,P1D,1.5,2.627042253521126
vera4cast,bvre,2022-08-29 00:00:00.000000Z,P1D,1.5,2.3840140845070423
vera4cast,bvre,2022-08-30 00:00:00.000000Z,P1D,1.5,2.27
vera4cast,bvre,2022-08-31 00:00:00.000000Z,P1D,1.5,2.9347014925373136
vera4cast,bvre,2022-09-01 00:00:00.000000Z,P1D,1.5,4.2813888888888885
vera4cast,bvre,2022-09-02 00:00:00.000000Z,P1D,1.5,4.186971830985915
vera4cast,bvre,2022-09-03 00:00:00.000000Z,P1D,1.5,5.114444444444445
vera4cast,bvre,2022-09-04 00:00:00.000000Z,P1D,1.5,6.267777770833333
vera4cast,bvre,2022-09-05 00:00:00.000000Z,P1D,1.5,8.332222222222223
vera4cast,bvre,2022-09-06 00:00:00.000000Z,P1D,1.5,10.245384538461538
vera4cast,bvre,2022-09-07 00:00:00.000000Z,P1D,1.5,12.5181944375
vera4cast,bvre,2022-09-08 00:00:00.000000Z,P1D,1.5,15.86118881118881
vera4cast,bvre,2022-09-09 00:00:00.000000Z,P1D,1.5,17.775633802816902
vera4cast,bvre,2022-09-10 00:00:00.000000Z,P1D,1.5,20.71
vera4cast,bvre,2022-09-11 00:00:00.000000Z,P1D,1.5,21.25013986013986
vera4cast,bvre,2022-09-12 00:00:00.000000Z,P1D,1.5,24.46743055555556
vera4cast,bvre,2022-09-13 00:00:00.000000Z,P1D,1.5,25.416408450704225
vera4cast,bvre,2022-09-14 00:00:00.000000Z,P1D,1.5,28.21538461538461
vera4cast,bvre,2022-09-15 00:00:00.000000Z,P1D,1.5,29.99251748251748
vera4cast,bvre,2022-09-16 00:00:00.000000Z,P1D,1.5,31.194335664335664
vera4cast,bvre,2022-09-17 00:00:00.000000Z,P1D,1.5,29.61098591549296
vera4cast,bvre,2022-09-18 00:00:00.000000Z,P1D,1.5,29.580902777777776
vera4cast,bvre,2022-09-19 00:00:00.000000Z,P1D,1.5,31.550942028985503
vera4cast,bvre,2022-09-20 00:00:00.000000Z,P1D,1.5,34.825384615384614
vera4cast,bvre,2022-09-21 00:00:00.000000Z,P1D,1.5,31.728450704225352
vera4cast,bvre,2022-09-22 00:00:00.000000Z,P1D,1.5,33.572291666666665
vera4cast,bvre,2022-09-23 00:00:00.000000Z,P1D,1.5,29.123819444444443
vera4cast,bvre,2022-09-24 00:00:00.000000Z,P1D,1.5,24.26965277777778
vera4cast,bvre,2022-09-25 00:00:00.000000Z,P1D,1.5,22.312013888888888
vera4cast,bvre,2022-09-26 00:00:00.000000Z,P1D,1.5,23.204265734265736
vera4cast,bvre,2022-09-27 00:00:00.000000Z,P1D,1.5,21.10048951048951
vera4cast,bvre,2022-09-28 00:00:00.000000Z,P1D,1.5,19.14804195804196
vera4cast,bvre,2022-09-29 00:00:00.000000Z,P1D,1.5,18.12528571428572
vera4cast,bvre,2022-09-30 00:00:00.000000Z,P1D,1.5,16.694895104895107
vera4cast,bvre,2022-10-01 00:00:00.000000Z,P1D,1.5,15.867986111111112
vera4cast,bvre,2022-10-02 00:00:00.000000Z,P1D,1.5,13.584027777777775
vera4cast,bvre,2022-10-03 00:00:00.000000Z,P1D,1.5,11.13295773943662
vera4cast,bvre,2022-10-04 00:00:00.000000Z,P1D,1.5,8.592447566433567
vera4cast,bvre,2022-10-05 00:00:00.000000Z,P1D,1.5,7.416713342657343
vera4cast,bvre,2022-10-06 00:00:00.000000Z,P1D,1.5,7.333239436619718
vera4cast,bvre,2022-10-07 00:00:00.000000Z,P1D,1.5,7.15041958041958
vera4cast,bvre,2022-10-08 00:00:00.000000Z,P1D,1.5,7.521041680555555
vera4cast,bvre,2022-10-09 00:00:00.000000Z,P1D,1.5,7.575555555555556
vera4cast,bvre,2022-10-10 00:00:00.000000Z,P1D,1.5,7.115664335664336
vera4cast,bvre,2022-10-11 00:00:00.000000Z,P1D,1.5,7.098345345323741
vera4cast,bvre,2022-10-12 00:00:00.000000Z,P1D,1.5,7.926736145833333
vera4cast,bvre,2022-10-13 00:00:00.000000Z,P1D,1.5,10.596153825174826
vera4cast,bvre,2022-10-14 00:00:00.000000Z,P1D,1.5,7.972746542253521
vera4cast,bvre,2022-10-15 00:00:00.000000Z,P1D,1.5,8.115804195804197
vera4cast,bvre,2022-10-16 00:00:00.000000Z,P1D,1.5,7.718297879432624
vera4cast,bvre,2022-10-17 00:00:00.000000Z,P1D,1.5,8.514507049295775
vera4cast,bvre,2022-10-18 00:00:00.000000Z,P1D,1.5,5.801678321678322
vera4cast,bvre,2022-10-19 00:00:00.000000Z,P1D,1.5,5.555140845070422
vera4cast,bvre,2022-10-20 00:00:00.000000Z,P1D,1.5,7.132307699300699
vera4cast,bvre,2022-10-21 00:00:00.000000Z,P1D,1.5,6.730138875
vera4cast,bvre,2022-10-22 00:00:00.000000Z,P1D,1.5,7.332777791666666
vera4cast,bvre,2022-10-23 00:00:00.000000Z,P1D,1.5,7.702517461538462
vera4cast,bvre,2022-10-24 00:00:00.000000Z,P1D,1.5,9.496546776978418
vera4cast,bvre,2022-10-25 00:00:00.000000Z,P1D,1.5,8.138541673611112
vera4cast,bvre,2022-10-26 00:00:00.000000Z,P1D,1.5,6.61041958041958
vera4cast,bvre,2022-10-27 00:00:00.000000Z,P1D,1.5,7.380281704225352
vera4cast,bvre,2022-10-28 00:00:00.000000Z,P1D,1.5,8.985944055944056
vera4cast,bvre,2022-10-29 00:00:00.000000Z,P1D,1.5,8.4
vera4cast,bvre,2022-10-30 00:00:00.000000Z,P1D,1.5,8.940567361702128
vera4cast,bvre,2022-10-31 00:00:00.000000Z,P1D,1.5,8.394444451388889
vera4cast,bvre,2022-11-01 00:00:00.000000Z,P1D,1.5,10.121063836879433
vera4cast,bvre,2022-11-02 00:00:00.000000Z,P1D,1.5,9.747746485915494
vera4cast,bvre,2022-11-03 00:00:00.000000Z,P1D,1.5,9.222727265734266
vera4cast,bvre,2022-11-04 00:00:00.000000Z,P1D,1.5,11.148749993055556
vera4cast,bvre,2022-11-05 00:00:00.000000Z,P1D,1.5,8.836478873239436
vera4cast,bvre,2022-11-06 00:00:00.000000Z,P1D,1.5,10.034685307692309
vera4cast,bvre,2022-11-07 00:00:00.000000Z,P1D,1.5,11.1516083986014
vera4cast,bvre,2022-11-08 00:00:00.000000Z,P1D,1.5,10.219071442857144
vera4cast,bvre,2022-11-09 00:00:00.000000Z,P1D,1.5,7.739859147887324
vera4cast,bvre,2022-11-10 00:00:00.000000Z,P1D,1.5,8.613076902097902
vera4cast,bvre,2022-11-11 00:00:00.000000Z,P1D,1.5,6.441478873239436
vera4cast,bvre,2022-11-12 00:00:00.000000Z,P1D,1.5,7.418680569444445
vera4cast,bvre,2022-11-13 00:00:00.000000Z,P1D,1.5,4.70013986013986
vera4cast,bvre,2022-11-14 00:00:00.000000Z,P1D,1.5,4.944861111111111
vera4cast,bvre,2022-11-15 00:00:00.000000Z,P1D,1.5,4.365486118055555
vera4cast,bvre,2022-11-16 00:00:00.000000Z,P1D,1.5,3.123680555555556
vera4cast,bvre,2022-11-17 00:00:00.000000Z,P1D,1.5,2.975625
vera4cast,bvre,2022-11-18 00:00:00.000000Z,P1D,1.5,3.2094405594405595
vera4cast,bvre,2022-11-19 00:00:00.000000Z,P1D,1.5,3.360208333333333
vera4cast,bvre,2022-11-20 00:00:00.000000Z,P1D,1.5,2.5135664335664334
vera4cast,bvre,2022-11-21 00:00:00.000000Z,P1D,1.5,3.142847222222222
vera4cast,bvre,2022-11-22 00:00:00.000000Z,P1D,1.5,2.877394366197183
vera4cast,bvre,2022-11-23 00:00:00.000000Z,P1D,1.5,3.0298591549295777
vera4cast,bvre,2022-11-24 00:00:00.000000Z,P1D,1.5,3.402013888888889
vera4cast,bvre,2022-11-25 00:00:00.000000Z,P1D,1.5,2.9600699300699302
vera4cast,bvre,2022-11-26 00:00:00.000000Z,P1D,1.5,3.166875
vera4cast,bvre,2022-11-27 00:00:00.000000Z,P1D,1.5,3.603541666666666
vera4cast,bvre,2022-11-28 00:00:00.000000Z,P1D,1.5,3.09875
vera4cast,bvre,2022-11-29 00:00:00.000000Z,P1D,1.5,4.203146853146853
vera4cast,bvre,2022-11-30 00:00:00.000000Z,P1D,1.5,4.5925
vera4cast,bvre,2022-12-01 00:00:00.000000Z,P1D,1.5,3.3497916666666665
vera4cast,bvre,2022-12-02 00:00:00.000000Z,P1D,1.5,5.053402784722223
vera4cast,bvre,2022-12-03 00:00:00.000000Z,P1D,1.5,4.252430555555556
vera4cast,bvre,2022-12-04 00:00:00.000000Z,P1D,1.5,4.3493006993007
vera4cast,bvre,2022-12-05 00:00:00.000000Z,P1D,1.5,5.858680548611111
vera4cast,bvre,2022-12-06 00:00:00.000000Z,P1D,1.5,5.53625
vera4cast,bvre,2022-12-07 00:00:00.000000Z,P1D,1.5,6.344113482269504
vera4cast,bvre,2022-12-08 00:00:00.000000Z,P1D,1.5,6.4204225422535215
vera4cast,bvre,2022-12-09 00:00:00.000000Z,P1D,1.5,3.963055555555556
vera4cast,bvre,2022-12-10 00:00:00.000000Z,P1D,1.5,4.916363636363636
vera4cast,bvre,2022-12-11 00:00:00.000000Z,P1D,1.5,5.157972027972028
vera4cast,bvre,2022-12-12 00:00:00.000000Z,P1D,1.5,6.107285728571428
vera4cast,bvre,2022-12-13 00:00:00.000000Z,P1D,1.5,7.815555555555555
vera4cast,bvre,2022-12-14 00:00:00.000000Z,P1D,1.5,8.193076916083916
vera4cast,bvre,2022-12-15 00:00:00.000000Z,P1D,1.5,6.136478894366197
vera4cast,bvre,2022-12-16 00:00:00.000000Z,P1D,1.5,5.818059708955224
vera4cast,bvre,2022-12-17 00:00:00.000000Z,P1D,1.5,3.181901408450704
vera4cast,bvre,2022-12-18 00:00:00.000000Z,P1D,1.5,3.258125
vera4cast,bvre,2022-12-19 00:00:00.000000Z,P1D,1.5,3.3825694444444445
vera4cast,bvre,2022-12-20 00:00:00.000000Z,P1D,1.5,3.636223776223776
vera4cast,bvre,2022-12-21 00:00:00.000000Z,P1D,1.5,5.191180555555556
vera4cast,bvre,2022-12-22 00:00:00.000000Z,P1D,1.5,4.936180555555556
vera4cast,bvre,2022-12-23 00:00:00.000000Z,P1D,1.5,3.3325
vera4cast,bvre,2022-12-24 00:00:00.000000Z,P1D,1.5,2.4902083333333334
vera4cast,bvre,2022-12-25 00:00:00.000000Z,P1D,1.5,2.5059722222222223
vera4cast,bvre,2022-12-26 00:00:00.000000Z,P1D,1.5,3.0841549295774646
vera4cast,bvre,2022-12-27 00:00:00.000000Z,P1D,1.5,4.4818181818181815
vera4cast,bvre,2022-12-28 00:00:00.000000Z,P1D,1.5,5.573916090909091
vera4cast,bvre,2022-12-29 00:00:00.000000Z,P1D,1.5,6.40432624822695
vera4cast,bvre,2022-12-30 00:00:00.000000Z,P1D,1.5,5.966874993055556
vera4cast,bvre,2022-12-31 00:00:00.000000Z,P1D,1.5,6.727552454545455
vera4cast,bvre,2023-01-01 00:00:00.000000Z,P1D,1.5,5.22478873943662
vera4cast,bvre,2023-01-02 00:00:00.000000Z,P1D,1.5,3.5217730567375884
vera4cast,bvre,2023-01-03 00:00:00.000000Z,P1D,1.5,4.360694444444444
vera4cast,bvre,2023-01-04 00:00:00.000000Z,P1D,1.5,4.778194458333333
vera4cast,bvre,2023-01-05 00:00:00.000000Z,P1D,1.5,5.066527784722222
vera4cast,bvre,2023-01-06 00:00:00.000000Z,P1D,1.5,4.455815609929078
vera4cast,bvre,2023-01-07 00:00:00.000000Z,P1D,1.5,4.557986104166667
vera4cast,bvre,2023-01-08 00:00:00.000000Z,P1D,1.5,5.7813888958333335
vera4cast,bvre,2023-01-09 00:00:00.000000Z,P1D,1.5,4.778671321678321
vera4cast,bvre,2023-01-10 00:00:00.000000Z,P1D,1.5,4.722986111111111
vera4cast,bvre,2023-01-11 00:00:00.000000Z,P1D,1.5,5.860208326388888
vera4cast,bvre,2023-01-12 00:00:00.000000Z,P1D,1.5,6.205804174825174
vera4cast,bvre,2023-01-13 00:00:00.000000Z,P1D,1.5,4.423216776223776
vera4cast,bvre,2023-01-14 00:00:00.000000Z,P1D,1.5,3.3434265734265733
vera4cast,bvre,2023-01-15 00:00:00.000000Z,P1D,1.5,3.061328671328672
vera4cast,bvre,2023-01-16 00:00:00.000000Z,P1D,1.5,3.350625
vera4cast,bvre,2023-01-17 00:00:00.000000Z,P1D,1.5,3.4864788732394367
vera4cast,bvre,2023-01-18 00:00:00.000000Z,P1D,1.5,3.149577464788732
vera4cast,bvre,2023-01-19 00:00:00.000000Z,P1D,1.5,3.486643356643357
vera4cast,bvre,2023-01-20 00:00:00.000000Z,P1D,1.5,3.018181818181818
vera4cast,bvre,2023-01-21 00:00:00.000000Z,P1D,1.5,3.133888888888889
vera4cast,bvre,2023-01-22 00:00:00.000000Z,P1D,1.5,3.4920138888888888
vera4cast,bvre,2023-01-23 00:00:00.000000Z,P1D,1.5,3.361888111888112
vera4cast,bvre,2023-01-24 00:00:00.000000Z,P1D,1.5,3.085277777777778
vera4cast,bvre,2023-01-25 00:00:00.000000Z,P1D,1.5,3.664647887323944
vera4cast,bvre,2023-01-26 00:00:00.000000Z,P1D,1.5,3.316597222222222
vera4cast,bvre,2023-01-27 00:00:00.000000Z,P1D,1.5,3.4123776223776225
vera4cast,bvre,2023-01-28 00:00:00.000000Z,P1D,1.5,3.5660416666666666
vera4cast,bvre,2023-01-29 00:00:00.000000Z,P1D,1.5,4.205
vera4cast,bvre,2023-01-30 00:00:00.000000Z,P1D,1.5,4.576180555555555
vera4cast,bvre,2023-01-31 00:00:00.000000Z,P1D,1.5,4.623819444444444
vera4cast,bvre,2023-02-01 00:00:00.000000Z,P1D,1.5,4.605104895104895
vera4cast,bvre,2023-02-02 00:00:00.000000Z,P1D,1.5,4.931631205673759
vera4cast,bvre,2023-02-03 00:00:00.000000Z,P1D,1.5,3.888194444444444
vera4cast,bvre,2023-02-04 00:00:00.000000Z,P1D,1.5,4.3225
vera4cast,bvre,2023-02-05 00:00:00.000000Z,P1D,1.5,4.820972222222222
vera4cast,bvre,2023-02-06 00:00:00.000000Z,P1D,1.5,4.073191489361702
vera4cast,bvre,2023-02-07 00:00:00.000000Z,P1D,1.5,4.451818181818182
vera4cast,bvre,2023-02-08 00:00:00.000000Z,P1D,1.5,4.339722222222222
vera4cast,bvre,2023-02-09 00:00:00.000000Z,P1D,1.5,4.76748251048951
vera4cast,bvre,2023-02-10 00:00:00.000000Z,P1D,1.5,4.193125
vera4cast,bvre,2023-02-11 00:00:00.000000Z,P1D,1.5,3.999722222222222
vera4cast,bvre,2023-02-12 00:00:00.000000Z,P1D,1.5,4.752097902097902
vera4cast,bvre,2023-02-13 00:00:00.000000Z,P1D,1.5,4.017132867132867
vera4cast,bvre,2023-02-14 00:00:00.000000Z,P1D,1.5,4.1582638888888885
vera4cast,bvre,2023-02-15 00:00:00.000000Z,P1D,1.5,4.936597215277778
vera4cast,bvre,2023-02-16 00:00:00.000000Z,P1D,1.5,4.671760563380282
vera4cast,bvre,2023-02-17 00:00:00.000000Z,P1D,1.5,4.464583333333334
vera4cast,bvre,2023-02-18 00:00:00.000000Z,P1D,1.5,3.8263194444444446
vera4cast,bvre,2023-02-19 00:00:00.000000Z,P1D,1.5,4.408611118055555
vera4cast,bvre,2023-02-20 00:00:00.000000Z,P1D,1.5,4.360209783216783
vera4cast,bvre,2023-02-21 00:00:00.000000Z,P1D,1.5,3.8141666666666665
vera4cast,bvre,2023-02-22 00:00:00.000000Z,P1D,1.5,4.1779020979020975
vera4cast,bvre,2023-02-23 00:00:00.000000Z,P1D,1.5,4.141888111888112
vera4cast,bvre,2023-02-24 00:00:00.000000Z,P1D,1.5,3.601678321678321
vera4cast,bvre,2023-02-25 00:00:00.000000Z,P1D,1.5,3.9627659574468086
vera4cast,bvre,2023-02-26 00:00:00.000000Z,P1D,1.5,3.4863636363636363
vera4cast,bvre,2023-02-27 00:00:00.000000Z,P1D,1.5,3.1940845070422537
vera4cast,bvre,2023-02-28 00:00:00.000000Z,P1D,1.5,2.725208333333333
vera4cast,bvre,2023-03-01 00:00:00.000000Z,P1D,1.5,2.910416666666667
vera4cast,bvre,2023-03-02 00:00:00.000000Z,P1D,1.5,2.697132867132867
vera4cast,bvre,2023-03-03 00:00:00.000000Z,P1D,1.5,2.6579166666666665
vera4cast,bvre,2023-03-04 00:00:00.000000Z,P1D,1.5,2.2588194444444443
vera4cast,bvre,2023-03-05 00:00:00.000000Z,P1D,1.5,2.1133333333333333
vera4cast,bvre,2023-03-06 00:00:00.000000Z,P1D,1.5,2.4722916666666666
vera4cast,bvre,2023-03-07 00:00:00.000000Z,P1D,1.5,2.3138297872340425
vera4cast,bvre,2023-03-08 00:00:00.000000Z,P1D,1.5,2.277342657342657
vera4cast,bvre,2023-03-09 00:00:00.000000Z,P1D,1.5,2.5282394366197183
vera4cast,bvre,2023-03-10 00:00:00.000000Z,P1D,1.5,3.0433098591549297
vera4cast,bvre,2023-03-11 00:00:00.000000Z,P1D,1.5,2.788125
vera4cast,bvre,2023-03-12 00:00:00.000000Z,P1D,1.5,3.272361111111111
vera4cast,bvre,2023-03-13 00:00:00.000000Z,P1D,1.5,3.301944444444445
vera4cast,bvre,2023-03-14 00:00:00.000000Z,P1D,1.5,3.093819444444444
vera4cast,bvre,2023-03-15 00:00:00.000000Z,P1D,1.5,2.928951048951049
vera4cast,bvre,2023-03-16 00:00:00.000000Z,P1D,1.5,3.425734265734266
vera4cast,bvre,2023-03-17 00:00:00.000000Z,P1D,1.5,4.110140845070423
vera4cast,bvre,2023-03-18 00:00:00.000000Z,P1D,1.5,3.463146853146853
vera4cast,bvre,2023-03-19 00:00:00.000000Z,P1D,1.5,3.3832867132867133
vera4cast,bvre,2023-03-20 00:00:00.000000Z,P1D,1.5,3.7766433566433566
vera4cast,bvre,2023-03-21 00:00:00.000000Z,P1D,1.5,5.0467407407407405
vera4cast,bvre,2023-03-22 00:00:00.000000Z,P1D,1.5,7.276923034965035
vera4cast,bvre,2023-03-23 00:00:00.000000Z,P1D,1.5,6.516853153846154
vera4cast,bvre,2023-03-24 00:00:00.000000Z,P1D,1.5,6.721944451388889
vera4cast,bvre,2023-03-25 00:00:00.000000Z,P1D,1.5,10.513402770833334
vera4cast,bvre,2023-03-26 00:00:00.000000Z,P1D,1.5,7.654545433566433
vera4cast,bvre,2023-03-27 00:00:00.000000Z,P1D,1.5,8.077234063829787
vera4cast,bvre,2023-03-28 00:00:00.000000Z,P1D,1.5,8.524405594405595
vera4cast,bvre,2023-03-29 00:00:00.000000Z,P1D,1.5,7.547112676056338
vera4cast,bvre,2023-03-30 00:00:00.000000Z,P1D,1.5,6.469097208333333
vera4cast,bvre,2023-03-31 00:00:00.000000Z,P1D,1.5,8.790416680555555
vera4cast,bvre,2023-04-01 00:00:00.000000Z,P1D,1.5,8.201773063829787
vera4cast,bvre,2023-04-02 00:00:00.000000Z,P1D,1.5,7.049720286713287
vera4cast,bvre,2023-04-03 00:00:00.000000Z,P1D,1.5,8.164965041958041
vera4cast,bvre,2023-04-04 00:00:00.000000Z,P1D,1.5,8.347013902777778
vera4cast,bvre,2023-04-05 00:00:00.000000Z,P1D,1.5,7.064685321678322
vera4cast,bvre,2023-04-06 00:00:00.000000Z,P1D,1.5,6.559510510489511
vera4cast,bvre,2023-04-07 00:00:00.000000Z,P1D,1.5,7.195625006944445
vera4cast,bvre,2023-04-08 00:00:00.000000Z,P1D,1.5,8.129021006993007
